ido_word,esperanto_word,in_current_dict
Frato,Gefrato,False
Fratuli Grimm,Fratoj Grimm,False
Fratuli Marx,Fratoj Marx,False
Fratuli Montgolfier,Fratoj Montgolfier,False
Fratuli Wright,Fratoj Wright,False
Frayo,Frajo,False
Frazeologio,Frazeologio,False
Fred Astaire,Fred Astaire,False
Fred MacMurray,Fred MacMurray,False
Fred Sinowatz,Fred Sinowatz,False
Freddie Mercury,Freddie Mercury,False
Frederick Banting,Frederick Banting,False
Frederick Bodmer,Frederick Bodmer,False
Frederick Delius,Frederick Delius,False
Frederick Forsyth,Frederick Forsyth,False
Frederick Reines,Frederick Reines,False
Frederick Sanger,Frederick Sanger,False
Frederick Soddy,Frederick Soddy,False
Fredric Jameson,Fredric Jameson,False
Fredrik Bajer,Fredrik Bajer,False
Fredrik Reinfeldt,Fredrik Reinfeldt,False
Fredrika Runeberg,Fredrika Runeberg,False
Fredrikstad,Fredrikstad,False
FreeDOS,FreeDOS,False
Freestyle Script,Freestyle Script,False
Freetown,Fritaŭno,False
Fregato,Fregato,False
Freida Pinto,Freida Pinto,False
Frenezioza komedio,Frenezkomedio,False
Frenologio,Frenologio,False
Fresno,Fresno,False
Freundel Stuart,Freundel Stuart,False
Frida Kahlo,Frida Kahlo,False
Fridtjof Nansen,Fridtjof Nansen,False
Friedebert Tuglas,Friedebert Tuglas,False
Friedensreich Hundertwasser,Friedensreich Hundertwasser,False
Friedrich Barbarossa,Frederiko la 1-a (Sankta Romia Imperio),False
Friedrich Bergius,Friedrich Bergius,False
Friedrich Dürrenmatt,Friedrich Dürrenmatt,False
Friedrich Ebert,Friedrich Ebert,False
Friedrich Engels,Friedrich Engels,False
Friedrich Hayek,Friedrich August von Hayek,False
Friedrich Hegel,Hegelo,False
Friedrich Hölderlin,Friedrich Hölderlin,False
Friedrich Merz,Friedrich Merz,False
Friedrich Nietzsche,Friedrich Nietzsche,False
Friedrich Paulus,Friedrich Paulus,False
Friedrich Porzenheim,Friedrich Porzenheim,False
Friedrich Schiller,Friedrich Schiller,False
Frigia,Frigio,False
Frigyes Schulek,Frigyes Schulek,False
Friso,Friso,False
Fristaden Christiania,Christiania (civito),False
Fritjof Capra,Fritjof Capra,False
Frits Bolkestein,Frits Bolkestein,False
Frits Zernike,Frits Zernike,False
Fritz Haber,Fritz Haber,False
Fritz Lang,Fritz Lang,False
Fritz Sauckel,Fritz Sauckel,False
Fritz Zwicky,Fritz Zwicky,False
Friulana linguo,Friula lingvo,False
Friuli,Friulo,False
Friuli-Venezia Giulia,Friulo-Venecio Julia,False
Frizia,Frislando,False
Friziana linguo,Frisa lingvaro,False
Frondo,Ŝtonĵetilo,False
Frontier-lando,Markio (imperio),False
Fronto populala,Popola Fronto,False
Frontono,Frontono,False
Frosto,Frosto,False
Frua Kristanismo,Apero de kristanismo,False
Frugilego,Frugilego,False
Fruktivorismo,Fruktismo,False
Frédéric Chopin,Frédéric Chopin,False
Frédéric Joliot-Curie,Frédéric Joliot-Curie,False
Frédéric Mistral,Frédéric Mistral,False
Frédéric Passy,Frédéric Passy,False
Ftia,Ftio,False
Fuengirola,Fuengirola,False
Fuentearmegil,Fuentearmegil,False
Fuentecambrón,Fuentecambrón,False
Fuentecantos,Fuentecantos,False
Fuentelmonge,Fuentelmonge,False
Fuentepinilla,Fuentepinilla,False
Fuentestrún,Fuentestrún,False
Fugo-hani,Chicken Run,False
Fujiyama,Monto Fuĵi,False
Fukuoka,Fukuoka,False
Fula-linguo,Fulana lingvo,False
Fulardo,Fulardo,False
Fulgencio Batista,Fulgencio Batista,False
Fulgurito,Fulgurito,False
Fulko,Fuliko,False
Fumario,Fumario,False
Fumarolo,Fumarolo,False
Fumnebulo,Fumnebulo,False
Funafuti,Funafutio,False
Funchal,Funchal,False
Funcion-domeno,Argumentaro,False
Funcion-grafikajo,Grafikaĵo,False
Funcionanta sistemo,Operaciumo,False
Funciono injektiva,Disĵeto,False
Fundamental interago,Fundamenta forto,False
Fundamentismo,Fundamentismo,False
Funen,Fyn,False
Funk,Funko,False
Furgono,Kamioneto,False
Furiero,Furiero,False
Furto,Ŝtelo,False
Fusteno,Fusteno,False
Futsalo,Futsalo,False
Fuxio,Fuksio,False
Fuzelo,Spindelo,False
Fábio Coentrão,Fábio Coentrão,False
Félicien Marceau,Félicien Marceau,False
Félix Faure,Félix Faure,False
Félix Houphouët-Boigny,Félix Houphouët-Boigny,False
Félix Tshisekedi,Félix Tshisekedi,False
Félix Vallotton,Félix Vallotton,False
G8,G8,False
Gabiono,Gabio,False
Gabon,Gabono,False
Gaborone,Gaberono,False
Gabriel Attal,Gabriel Attal,False
Gabriel Batistuta,Gabriel Batistuta,False
Gabriel Benítez,Gabriel Benítez,False
Gabriel Fahrenheit,Gabriel Daniel Fahrenheit,False
Gabriel Fauré,Gabriel Fauré,False
Gabriel Jesus,Gabriel Jesus,False
Gabriel Lippmann,Gabriel Lippmann,False
Gabriel Matzneff,Gabriel Matzneff,False
Gabriel Narutowicz,Gabriel Narutowicz,False
Gabriel Terra,Gabriel Terra,False
Gabriela Adameșteanu,Gabriela Adameșteanu,False
Gabriela Mistral,Gabriela Mistral,False
Gabro,Gabro,False
Gadolinio,Gadolinio,False
Gaetano Donizetti,Gaetano Donizetti,False
Gagra,Gagra,False
Gainesville,Gainesville,False
"Gainesville, Florida",Gainesville (Florido),False
Gajewniki-Kolonia,Gajewniki-Kolonia,False
Gajo-homo,Ostaĝo,False
Gal Costa,Gal Costa,False
Galapagi,Galapagoj,False
Galatia,Galatia,False
Galaxiala grupo,Galaksiamaso,False
Galaxio,Galaksio,False
Galaxio-halono,Haloo (astronomio),False
Galba,Galbo,False
Galeno,Galeno,False
Galero,Galero,False
Galia,Gaŭlio,False
Galiana linguo,Gaŭla lingvo,False
Galileo Galilei,Galilejo,False
Galinelo,Verdkrura galinolo,False
Galisia,Galegio,False
Galisiana linguo,Galega lingvo,False
Gallagher,Gallagher,False
"Gallipoli, Apulia",Gallipoli (Italio),False
Galo,Gajlo,False
Galo-Italiana linguaro,Gaŭlo-itala lingvaro,False
Galo-Latinida linguaro,Gaŭlo-latinida lingvaro,False
Galosho,Lignoŝuo,False
Galway,Galivo,False
Gamb-eskarto,Vira diskrurado,False
Game Boy,Game Boy,False
Gameto,Gameto,False
Gametofito,Gametofito,False
Gandalf,Gandalf,False
Gandhinagar,Gandhinagaro,False
Ganga,Gango,False
Gangliono,Ganglio,False
Gangnam-gu,Gangnam-gu,False
Gangreno,Gangreno,False
Gangtok,Gangtoko,False
Ganimede,Ganimedo (luno),False
Gao Xingjian,Gao Xingjian,False
Garbayuela,Garbayuela,False
Garbiñe Muguruza,Garbiñe Muguruza,False
Gardenokultivado,Ĝardenado,False
Garlitos,Garlitos,False
Garnizono,Garnizono,False
Garray,Garray,False
Garret FitzGerald,Garret FitzGerald,False
Garrincha,Garrincha,False
Garry Marshall,Garry Marshall,False
Garry Shandling,Garry Shandling,False
Gary Cooper,Gary Cooper,False
Gary Lineker,Gary Lineker,False
Gary Oldman,Gary Oldman,False
Gary Ruvkun,Gary Ruvkun,False
Gary Sinise,Gary Sinise,False
"Gary, Indiana",Gary,False
Garðabær,Garðabær,False
Gaskonia,Gaskonio,False
Gaskoniana linguo,Gaskona lingvo,False
Gasometro,Gasujo,False
Gasteropodo,Gastropodoj,False
Gaston Bachelard,Gaston Bachelard,False
Gaston Doumergue,Gaston Doumergue,False
Gaston Moch,Gaston Moch,False
Gaston Thorn,Gaston Thorn,False
Gastralgio,Abdomena doloro,False
Gatchina,Gatĉino,False
Gaulismo,Gaŭlismo,False
Gavião Peixoto,Gavião Peixoto,False
Gavrilo Princip,Gavrilo Princip,False
Gaza,Gaza-urbo,False
Gaza-strio,Gazaa Sektoro,False
Gaziantep,Gaziantep,False
Gazpacho,Gazpaĉo,False
Gazprom,Gazpromo,False
Gdańsk,Gdansko,False
Gdynia,Gdynia,False
Gediminas Kirkilas,Gediminas Kirkilas,False
Geena Davis,Geena Davis,False
Geising,Geising,False
Geizero,Gejsero,False
Gelria,Duklando Geldern,False
Gelsenkirchen,Gelsenkirchen,False
Gen-terapio,Genterapio,False
Gena Rowlands,Gena Rowlands,False
Gendro,Genro (gramatiko),False
Gene Hackman,Gene Hackman,False
Gene Kelly,Gene Kelly,False
Gene Krupa,Gene Krupa,False
Gene Roddenberry,Gene Roddenberry,False
Gene Tierney,Gene Tierney,False
Gene Vincent,Gene Vincent,False
Gene Wilder,Gene Wilder,False
Generaciono Beat,Beat-generacio,False
Generaciono X,X-Generacio,False
General Motors,General Motors,False
Generala kirurgio,Ĝenerala kirurgio,False
Generala relativeso,Ĝenerala teorio de relativeco,False
Generalo,Generalo,False
Generalskopala programifo-linguo,Ĝeneralcela programlingvo,False
Genesis,Genesis,False
Genetiko,Genetiko,False
Genitado,Reproduktado,False
Genitivo,Genitivo,False
Gennaro Gattuso,Gennaro Gattuso,False
Genomo,Genaro,False
Genova,Ĝenovo,False
Genral identeso,Genra identeco,False
Gent,Gento (urbo),False
Gentocido,Genocido,False
Geoffrey Chaucer,Geoffrey Chaucer,False
Geofiziko,Terfiziko,False
Geologiala ciklo,Cirkulado de la rokaĵoj,False
Geometriala figuro,Geometria figuro,False
Geometriala progresiono,Geometria vico,False
Geomorfologio,Geomorfologio,False
Geopolitiko,Geopolitiko,False
Georg Agricola,Georgo Agrikola,False
Georg Baselitz,Georg Baselitz,False
Georg Büchner,Georg Büchner,False
Georg Cantor,Georg Cantor,False
Georg Lukács,György Lukács,False
Georg Michaelis,Georg Michaelis,False
Georg Simmel,Georg Simmel,False
George Abela,George Abela,False
George Benson,George Benson,False
George Boole,George Boole,False
George Bush,George Bush,False
George Canning,George Canning,False
George Clooney,George Clooney,False
George Cukor,George Cukor,False
George Eastman,George Eastman,False
George Gamow,George Gamov,False
George Gershwin,George Gershwin,False
George Grosz,George Grosz,False
George Harrison,George Harrison,False
George Kennedy,George Kennedy,False
George Lucas,George Lucas,False
George Marshall,George Catlett Marshall,False
George Michael,George Michael,False
George Orwell,George Orwell,False
George Sand,George Sand,False
George Santayana,George Santayana,False
George Soros,George Soros,False
George Stephenson,George Stephenson,False
George Takei,George Takei,False
George Town,Georgurbo (Kajmaninsuloj),False
George Washington,George Washington,False
Georges Bizet,Georges Bizet,False
Georges Braque,Georges Braque,False
Georges Brassens,Georges Brassens,False
Georges Charpak,Georges Charpak,False
Georges Clemenceau,Georges Clemenceau,False
Georges Cuvier,Georges Cuvier,False
Georges Danton,Georges Danton,False
Georges Feydeau,Georges Feydeau,False
Georges Lautner,Georges Lautner,False
Georges Méliès,Georges Méliès,False
Georges Pompidou,Georges Pompidou,False
Georges Rouault,Georges Rouault,False
Georges Seurat,Georges Seurat,False
Georges Simenon,Georges Simenon,False
Georges Sorel,Georges Sorel,False
Georges-Eugène Haussmann,Georges Eugène Haussmann,False
Georgetown,Ĝorĝtaŭno,False
"Georgetown, Guyana",Georgurbo (Gujano),False
Georgi Dimitrov,Georgij Dimitrov,False
Georgi Parvanov,Georgi Parvanov,False
Georgia,Georgio,False
Georgismo,Georgismo,False
Gepardo,Gepardo,False
Gepidi,Gepidoj,False
Gera,Gera,False
Geraint Thomas,Geraint Thomas,False
Gerald Ford,Gerald Ford,False
Geraldine Page,Geraldine Page,False
Gerard Piqué,Gerard Piqué,False
Gerardus Mercator,Gerardus Mercator,False
Gerd Binnig,Gerd Binnig,False
Gerfalko,Ĉasfalko,False
Gerhard Domagk,Gerhard Domagk,False
Gerhard Ertl,Gerhard Ertl,False
Gerhard Richter,Gerhard Richter,False
Gerhard Schröder,Gerhard Schröder,False
Gerhart Hauptmann,Gerhart Hauptmann,False
Geriones,Geriono,False
Germana Ido-Societo,Germana Ido-Societo,False
Germana Imperio,Germana Imperiestra Regno,False
Germana kavalieri,Ordeno de germanaj kavaliroj,False
Germanala lingui,Ĝermana lingvaro,False
Germanala populi,Ĝermanoj,False
Germani,Germanoj,False
Germaniana linguo,Germana lingvo,False
Germering,Germering,False
Gerontologio,Gerontologio,False
Gertrude Stein,Gertrude Stein,False
Gerty Cori,Gerty Theresa Cori,False
Getúlio Vargas,Getúlio Vargas,False
Gevelsberg,Gevelsberg,False
Gezahegne Abera,Gezahegne Abera,False
Gheorghe Gheorghiu-Dej,Gheorghe Gheorghiu-Dej,False
Giacomo Casanova,Giacomo Casanova,False
Giacomo Leopardi,Giacomo Leopardi,False
Giacomo Meazzini,Giacomo Meazzini,False
Giacomo Puccini,Giacomo Puccini,False
Giambattista Vico,Giambattista Vico,False
Gianfrancesco Guarnieri,Gianfrancesco Guarnieri,False
Gianluca Zambrotta,Gianluca Zambrotta,False
Gianluigi Buffon,Gianluigi Buffon,False
Gianni Rodari,Gianni Rodari,False
Gianni Versace,Gianni Versace,False
Gibono,Gibonoj,False
Gibraltar,Ĝibraltaro,False
Gibraltar-stretajo,Ĝibraltara Markolo,False
Giga,Giga,False
Giganta tukano,Tokoa tukano,False
Gigi Proietti,Gigi Proietti,False
Gilbert Gottfried,Gilbert Gottfried,False
"Gilbert, Arizona",Gilbert (Arizono),False
Gilberto Gil,Gilberto Gil,False
Gilgamesh,Gilgameŝ,False
Gilles Deleuze,Gilles Deleuze,False
Gillian Anderson,Gillian Anderson,False
Gimbardo,Buŝharpo,False
Gimnastiko,Gimnastiko,False
Gimnospermi,Gimnospermoj,False
GIMP,GIMP,False
Gina Lollobrigida,Gina Lollobrigida,False
Ginger Rogers,Ginger Rogers,False
Gino Severini,Gino Severini,False
Gioachino Rossini,Gioachino Rossini,False
Giordano Bruno,Giordano Bruno,False
Giorgi Margvelashvili,Giorgi Margvelaŝvili,False
Giorgia Meloni,Giorgia Meloni,False
Giorgio Armani,Giorgio Armani,False
Giorgio Napolitano,Giorgio Napolitano,False
Giorgio Vasari,Giorgio Vasari,False
Giorgione,Giorgione,False
Giorgos Seferis,Giorgos Seferis,False
Giosuè Carducci,Giosuè Carducci,False
Giovanni Bellini,Giovanni Bellini,False
Giovanni Boccaccio,Giovanni Boccaccio,False
Giovanni Boldini,Giovanni Boldini,False
Giovanni Caboto,Giovanni Caboto,False
Giovanni Falcone,Giovanni Falcone,False
Giovanni Giolitti,Giovanni Giolitti,False
Giovanni Goria,Giovanni Goria,False
Giovanni Gronchi,Giovanni Gronchi,False
Giovanni Leone,Giovanni Leone,False
Giovanni Schiaparelli,Giovanni Schiaparelli,False
Giovanni Spadolini,Giovanni Spadolini,False
Gipaeto,Gipaeto,False
Girma Wolde-Giorgis,Girma Wolde-Giorgis,False
Giroskopo,Giroskopo,False
Gisele Bündchen,Gisele Bündchen,False
Git,Git,False
Gitanas Nausėda,Gitanas Nausėda,False
GitHub,GitHub,False
Giuliano Amato,Giuliano Amato,False
Giulio Andreotti,Giulio Andreotti,False
Giulio Natta,Giulio Natta,False
Giurtelecu Şimleului,Giurtelecu Șimleului,False
Giuseppe Arcimboldo,Giuseppe Arcimboldo,False
Giuseppe Conte,Giuseppe Conte,False
Giuseppe Garibaldi,Giuseppe Garibaldi,False
Giuseppe Mazzini,Giuseppe Mazzini,False
Giuseppe Peano,Giuseppe Peano,False
Giuseppe Pella,Giuseppe Pella,False
Giuseppe Piazzi,Giuseppe Piazzi,False
Giuseppe Saragat,Giuseppe Saragat,False
Giuseppe Ungaretti,Giuseppe Ungaretti,False
Giuseppe Verdi,Giuseppe Verdi,False
Giza,Gizo,False
Gizardo,Maĉstomako,False
Gjirokastër,Gjirokastër,False
Gjorge Ivanov,Gjorge Ivanov,False
Glaciepoko,Glaciepoko,False
Glaciopluvo,Frostiĝanta pluvo,False
Glacizo,Glaciso,False
Gladiatoro,Gladiatoro,False
Glasgow,Glasgovo,False
"Glasgow, Kentucky",Glasgow (Kentukio),False
Glasnost,Glasnost,False
Glenda Jackson,Glenda Jackson,False
"Glendale, Arizona",Glendale (Arizono),False
"Glendale, Kalifornia",Glendale (Kalifornio),False
Glenn Close,Glenn Close,False
Glenn Ford,Glenn Ford,False
Glenn Miller,Glenn Miller,False
Glia celulo,Glia ĉelo,False
Glicerio,Glyceria,False
Glicerolo,Glicerino,False
Glicino,Visterio,False
Glifo,Signobildo,False
Glifosato,Glifosato,False
Glikuron-acido,Glukuronata acido,False
Gliro,Gliro,False
Glit-navo,Aeroglita boato,False
Gliwice,Gliwice,False
Globala koldigo,Tutmonda malvarmiĝo,False
Globala varmesko,Tutmonda varmiĝo,False
Globaligo,Tutmondiĝo,False
Globaqo,Globaqo,False
Globasa,Globasa,False
Globulino,Globulino,False
Globulo,Sangoĉelo,False
Gloria Estefan,Gloria Estefan,False
Gloria Gaynor,Gloria Gaynor,False
Gloria Macapagal-Arroyo,Gloria Macapagal-Arroyo,False
Gloria Swanson,Gloria Swanson,False
Glorioza Revoluciono,Glora Revolucio,False
Glosa,Gloso (planlingvo),False
Glosario,Glosaro,False
Gloucestershire,Gloucestershire,False
Glumo,Glumo,False
Glutamato,Glutamata acido,False
Gnassingbé Eyadéma,Gnassingbé Eyadéma,False
GNOME,GNOME,False
Gnomo,Gnomo,False
Gnomono,Gnomono,False
Gnostikismo,Gnostikismo,False
Gnuo,Gnuo,False
Goa,Goao,False
Godel-teorio,Teoremoj de nekompleteco,False
Godiva,Godiva (damo),False
Goiás,Gojaso,False
"Goiás, Goiás",Goiás (Gojaso),False
Goiânia,Goiânia,False
Gojira,Gojira,False
Golan-altaji,Golanaj Altaĵoj,False
Golbalo,Goalball,False
Golda Meir,Golda Meir,False
Golden Earring,Golden Earring,False
Goldie Hawn,Goldie Hawn,False
Golmayo,Golmayo,False
Golo Mann,Golo Mann,False
Gonado,Gonado,False
Gong Li,Gong Li,False
Gongju,Konĝu,False
Goniometro,Goniometro,False
Goniądz,Goniądz,False
Gonzalo Higuaín,Gonzalo Higuaín,False
Gonçalo Neves,Gonçalo Neves,False
Goodluck Jonathan,Goodluck Jonathan,False
Google,Google,False
Google Chrome,Google Chrome,False
Google DeepMind,DeepMind,False
Goran Višnjić,Goran Višnjić,False
Gordana Siljanovska-Davkova,Gordana Siljanovska-Davkova,False
Gordon Brown,Gordon Brown,False
Gordoncillo,Gordoncillo,False
Gore Vidal,Gore Vidal,False
Gorgoni,Gorgonoj,False
Gormaz,Gormaz,False
Gornyak,Gornjak,False
Goshen,Goshen,False
"Goshen, Indiana",Goshen (Indianio),False
Goti,Gotoj,False
Gotik arkitekturo,Gotika arkitekturo,False
Gotika linguo,Gota lingvo,False
Gottlieb Daimler,Gottlieb Daimler,False
Gottlob Frege,Gottlob Frege,False
Gough Whitlam,Gough Whitlam,False
Governador Valadares,Governador Valadares,False
Grab-arto,Gravuraĵo,False
Gracchus Babeuf,François-Noël Babeuf,False
Grace Jones,Grace Jones,False
Grace Kelly,Grace Kelly,False
Gradefes,Gradefes,False
Gradiento,Gradiento (matematiko),False
Grado Celsius,Grado de Celsio,False
Grado Fahrenheit,Grado farenhejta,False
Grado Kelvin,Kelvino,False
Grafikal uzer-interkonekto,Grafika uzantinterfaco,False
Grafiko dudimensiona,Dudimensia komputila grafiko,False
Grafiko rastrala,Rastruma bildo,False
Grafiko tridimensiona,Tridimensia komputila grafiko,False
Grafiko vektorala,Vektora bildo,False
Grafikoteorio,Grafeoteorio,False
Grafologio,Grafologio,False
Graham Chapman,Graham Chapman,False
Graham Greene,Graham Greene (verkisto),False
Grajewo,Grajewo,False
Gramado,Gramado,False
Gramofon-disko,Gramofondisko,False
Granda Apostateso,Granda Apostateco,False
Granda Kolumbia,Granda Kolombio,False
Granda Koralio-barilo,Granda Barilrifo,False
Granda Lagi,Grandaj Lagoj (Nordameriko),False
Granda Planaji,Nordamerikaj Grandaj Ebenaĵoj,False
Granda purigo,Granda purigo,False
Granda Ravinego,Granda Kanjono,False
Granda Rumania,Granda Rumanio,False
Granda Sudbury,Granda Sudbury,False
Grandadukio Lituania,Grandduklando Litovio,False
Grandadukio Moskva,Grandprinclando Moskvo,False
Grande Armée,Grande Armée,False
"Grangeville, Idaho",Grangeville (Idaho),False
Grapo,Grapolo,False
Grateful Dead,Grateful Dead,False
Graubünden,Kantono Grizono,False
Gravataí,Gravataí,False
Gravelo,Kalkuluso,False
Gravito,Gravito,False
Graz,Graz,False
Grazia Deledda,Grazia Deledda,False
"Greensburg, Kansas",Greensburg (Kansaso),False
Greer Garson,Greer Garson,False
Gregor Mendel,Johann Gregor Mendel,False
Gregoriala kalendario,Gregoria kalendaro,False
Gregory Corso,Gregory Corso,False
Gregory Isaacs,Gregory Isaacs,False
Gregory Olsen,Gregory Olsen,False
Gregory Peck,Gregory Peck,False
Greka alfabeto,Greka alfabeto,False
Greka linguo,Greka lingvo,False
Greka mitologio,Helena mitologio,False
Greka tragedio,Helena tragedio,False
Greka-Persiana militi,Grek-persaj militoj,False
Greka-Romana misterii,Misterecaj religioj,False
Greka-Romana mondo,Grek-romia mondo,False
Grelo,Hajlo,False
Grenoble,Grenoblo,False
Greta Garbo,Greta Garbo,False
Greta Thunberg,Greta Thunberg,False
Gretiketo,Kradvorto,False
Grimma,Grimma,False
Grindavík,Grindavík,False
Groningen,Groningo (urbo),False
Groucho Marx,Groucho Marx,False
